 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,589.198,71.204,5.447,56,86,91.342,71
2,238.580,91.153,7.915,70,110,63.763,91
3,648.148,85.895,3.521,75,94,95.522,86
4,657.716,73.315,5.231,56,88,94.259,73
5,440.432,84.966,5.726,70,104,82.816,85
6,407.099,139.305,8.321,110,158,85.303,138
7,547.531,100.689,8.504,70,119,93.728,102
