 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,1553.086,138.449,21.015,92,231,144.999,137
2,1283.951,133.263,19.829,83,239,135.839,130
3,754.012,152.960,21.845,91,220,104.977,151
4,1034.877,127.959,14.020,97,198,124.458,126
5,1456.173,121.620,17.105,80,184,155.204,121
6,1230.864,112.349,17.176,80,201,131.752,110
7,1202.469,114.287,14.582,89,210,135.437,111
8,981.790,135.401,23.816,60,213,116.845,138
