 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,1223.765,98.151,16.974,60,143,134.270,96
2,1188.272,108.494,22.866,54,196,132.561,105
3,1031.481,137.758,27.806,80,248,122.891,133
4,1211.420,125.750,29.672,55,248,136.913,123
5,2072.840,98.294,15.328,65,219,170.586,96
6,1666.667,92.292,18.167,46,156,155.973,90
7,1862.346,67.180,19.995,33,178,164.939,61
8,1058.025,62.346,10.976,29,114,126.185,61
