 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,3908.333,121.110,19.639,74,182,229.795,119
2,2444.444,130.578,23.365,81,194,186.425,129
3,2401.852,128.750,20.189,77,220,180.549,127
4,2835.802,131.356,17.111,86,212,203.712,131
5,2244.136,128.355,19.714,78,201,180.015,127
6,3206.790,123.205,22.332,76,200,224.029,120
7,2125.617,129.107,19.824,77,201,171.012,128
8,1989.506,124.435,16.931,75,209,164.551,123
9,2899.691,131.209,17.046,87,212,203.011,130
10,2520.679,86.162,15.378,54,142,196.256,85
