 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,743.163,139.103,16.501,98,194,103.166,138
2,860.748,102.043,15.637,73,167,116.206,97
3,1515.061,136.435,29.799,61,233,147.493,135
4,2257.564,84.874,8.775,60,119,180.383,84
5,1060.906,161.021,28.113,96,238,123.885,159
6,1799.115,134.234,18.071,87,206,159.532,135
