 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,527.160,115.091,5.673,97,129,92.364,116
2,627.469,97.549,5.713,84,116,101.122,97
3,459.259,87.506,9.113,68,112,80.026,86
4,416.667,113.395,6.651,96,129,77.887,114
5,527.469,111.529,5.550,92,127,87.578,112
6,890.432,101.954,7.058,83,116,115.413,104
7,618.519,75.696,10.791,20,91,95.501,79
8,472.840,118.408,7.643,91,131,81.344,120
9,418.519,118.763,6.710,100,138,79.789,119
