 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,743.163,141.933,14.660,97,165,115.289,146
2,421.126,96.773,17.612,51,143,79.344,95
3,500.727,108.625,19.944,52,139,89.143,115
4,435.659,106.792,14.423,59,144,97.303,108
5,431.695,78.782,16.429,37,118,78.969,79
6,415.841,170.574,8.933,138,190,78.344,170
