 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,2041.667,69.741,12.839,42,142,178.728,68
2,3950.926,149.549,36.324,73,243,238.617,152
3,3350.309,145.494,38.928,64,250,217.222,144
4,3291.049,113.141,30.466,53,230,219.728,107
5,1533.333,113.737,17.911,71,208,146.510,111
6,2891.975,98.696,23.048,52,208,206.057,94
7,2696.296,149.781,33.794,59,249,193.848,152
