 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,1651.235,106.326,17.903,74,206,165.319,105
2,2666.667,136.455,27.221,76,234,200.908,136
3,3248.457,130.916,16.027,88,219,209.041,131
4,2502.778,165.182,31.264,84,243,186.147,166
5,2128.395,94.307,19.056,57,219,172.837,91
6,1618.519,184.447,29.396,103,244,148.357,190
7,1181.173,94.936,9.427,70,155,134.757,94
8,2816.667,133.846,23.533,83,237,198.714,131
