 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,3268.519,82.619,19.613,36,164,212.734,81
2,3097.222,108.198,21.784,42,191,213.076,108
3,1606.481,116.722,23.362,45,204,157.997,117
4,3766.975,56.225,14.243,25,129,233.298,54
5,1966.667,76.862,24.719,23,217,177.722,74
6,2961.111,52.056,16.146,22,140,209.766,48
7,2950.000,34.996,9.437,14,73,202.504,33
8,1933.642,51.801,9.585,23,80,164.419,52
9,3003.086,99.805,26.096,35,230,208.448,98
