 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,727.778,108.737,9.154,85,138,102.654,107
2,559.568,109.453,6.951,92,131,100.316,109
3,440.432,117.985,7.017,98,135,84.463,118
4,493.519,131.765,8.432,107,153,87.254,132
5,357.407,123.825,7.616,104,139,78.730,124
6,232.407,146.405,11.753,110,166,57.756,149
7,557.716,134.883,6.678,107,153,97.594,135
