 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,570.679,136.888,7.277,110,152,87.437,138
2,524.074,135.991,7.906,113,154,86.637,136
3,561.728,128.436,10.422,105,153,88.234,128
4,417.901,129.092,7.745,112,148,77.919,129
5,537.654,137.766,7.529,118,154,89.362,139
6,629.321,133.074,7.859,117,154,102.039,132
7,700.000,127.233,8.068,108,144,104.174,126
8,647.531,131.745,5.191,113,145,96.029,133
9,644.136,120.708,5.949,100,135,95.246,122
