 ,Area,Mean,StdDev,Min,Max,Perim.,Median
1,1965.123,109.407,20.309,54,229,178.233,108
2,2848.765,101.647,17.573,54,189,201.987,101
3,1739.198,102.806,18.213,55,179,158.995,102
4,837.346,84.018,20.483,49,182,109.877,79
5,1501.543,117.419,30.681,50,208,142.223,118
6,1517.593,109.534,21.554,55,232,153.644,107
